fecha_raw,source_file
2020-06-22,SOURCE_2E377ADC36DF
2020-06-22,SOURCE_2E377ADC36DF
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-23,SOURCE_25C6B488ED2F
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_CD24BE8F09F0
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_FDFFCF89F9FD
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-24,SOURCE_35CB287304C2
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-29,SOURCE_C6A431081434
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_87439BEF3A97
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_ADCC4802A5E6
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-06-30,SOURCE_F09DB96A18BA
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-05,SOURCE_7A08924EADAC
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-06,SOURCE_F46579AAEB8B
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-07,SOURCE_8EC3499C0176
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-08,SOURCE_C3E83837A556
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-11,SOURCE_A661AC9B11B6
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-12,SOURCE_43223FCD7EAF
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-13,SOURCE_56A6607E1686
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-14,SOURCE_B18B5526305F
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-15,SOURCE_9394A1673F91
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-18,SOURCE_8C463C4AAEE6
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-19,SOURCE_9DD6F887982A
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-20,SOURCE_4CE9A1DF3F6E
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
2020-07-21,SOURCE_0499F80C5BFA
